profile,record_type,record_type_machine_name,record_section,path_to_field,field,field_machine_name,qualified_field_machine_name,importer_template_headers,data_type,required,repeats,group_repeats,data_source_type,data_source_name,option_list_values
publicart_6-1-0-98829f0,Object Exit (Legacy),objectexit,Deaccession and Disposal Information,"",Deaccession date,deaccessionDate,ns2:objectexit_common.deaccessionDate,deaccessionDate,date,n,n,n/a,"","",""
publicart_6-1-0-98829f0,Object Exit (Legacy),objectexit,Deaccession and Disposal Information,"",Disposal date,disposalDate,ns2:objectexit_common.disposalDate,disposalDate,date,n,n,n/a,"","",""
publicart_6-1-0-98829f0,Object Exit (Legacy),objectexit,Deaccession and Disposal Information,"",Disposal method,disposalMethod,ns2:objectexit_common.disposalMethod,disposalMethod; disposalMethodRefname,string,n,n,n/a,vocabulary; refname,disposalmethod; vocabulary refname,""
publicart_6-1-0-98829f0,Object Exit (Legacy),objectexit,Deaccession and Disposal Information,"",Disposal reason,displosalReason,ns2:objectexit_common.displosalReason,displosalReason,string,n,n,n/a,"","",""
publicart_6-1-0-98829f0,Object Exit (Legacy),objectexit,Deaccession and Disposal Information,"",Disposal proposed recipient,disposalProposedRecipient,ns2:objectexit_common.disposalProposedRecipient,disposalProposedRecipientPersonLocal; disposalProposedRecipientPersonShared; disposalProposedRecipientOrganizationLocal; disposalProposedRecipientOrganizationShared; disposalProposedRecipientRefname,string,n,n,n/a,authority; refname,person/local; person/shared; organization/local; organization/shared; authority refname,""
publicart_6-1-0-98829f0,Object Exit (Legacy),objectexit,Deaccession and Disposal Information,"",Disposal recipient,disposalRecipient,ns2:objectexit_common.disposalRecipient,disposalRecipientPersonLocal; disposalRecipientPersonShared; disposalRecipientOrganizationLocal; disposalRecipientOrganizationShared; disposalRecipientRefname,string,n,n,n/a,authority; refname,person/local; person/shared; organization/local; organization/shared; authority refname,""
publicart_6-1-0-98829f0,Object Exit (Legacy),objectexit,Deaccession and Disposal Information,Group disposal,Group disposal currency,groupDisposalCurrency,ns2:objectexit_common.groupDisposalCurrency,groupDisposalCurrency; groupDisposalCurrencyRefname,string,n,n,n/a,vocabulary; refname,currency; vocabulary refname,""
publicart_6-1-0-98829f0,Object Exit (Legacy),objectexit,Deaccession and Disposal Information,Group disposal,Group disposal value,groupDisplosalValue,ns2:objectexit_common.groupDisplosalValue,groupDisplosalValue,float,n,n,n/a,"","",""
publicart_6-1-0-98829f0,Object Exit (Legacy),objectexit,Deaccession and Disposal Information,"",Disposal provisos,displosalProvisos,ns2:objectexit_common.displosalProvisos,displosalProvisos,string,n,n,n/a,"","",""
publicart_6-1-0-98829f0,Object Exit (Legacy),objectexit,Deaccession and Disposal Information,"",Disposal note,displosalNote,ns2:objectexit_common.displosalNote,displosalNote,string,n,n,n/a,"","",""
publicart_6-1-0-98829f0,Organization,organization,Organization Information,"",Term display name,termDisplayName,ns2:organizations_common.termDisplayName,termDisplayName,string,y,n,y,"","",""
publicart_6-1-0-98829f0,Organization,organization,Organization Information,"",Term name,termName,ns2:organizations_common.termName,termName,string,n,n,y,"","",""
publicart_6-1-0-98829f0,Organization,organization,Organization Information,"",Term qualifier,termQualifier,ns2:organizations_common.termQualifier,termQualifier,string,n,n,y,"","",""
publicart_6-1-0-98829f0,Organization,organization,Organization Information,"",Term status,termStatus,ns2:organizations_common.termStatus,termStatus,string,n,n,y,option list,orgTermStatuses,"accepted, provisional, rejected, under review"
publicart_6-1-0-98829f0,Organization,organization,Organization Information,"",Term type,termType,ns2:organizations_common.termType,termType,string,n,n,y,option list,orgTermTypes,"alternate descriptor, descriptor, used for term"
publicart_6-1-0-98829f0,Organization,organization,Organization Information,"",Term flag,termFlag,ns2:organizations_common.termFlag,termFlag; termFlagRefname,string,n,n,y,vocabulary; refname,orgtermflag; vocabulary refname,""
publicart_6-1-0-98829f0,Organization,organization,Organization Information,"",Term language,termLanguage,ns2:organizations_common.termLanguage,termLanguage; termLanguageRefname,string,n,n,y,vocabulary; refname,languages; vocabulary refname,""
publicart_6-1-0-98829f0,Organization,organization,Organization Information,"",Term preferred for lang,termPrefForLang,ns2:organizations_common.termPrefForLang,termPrefForLang,boolean,n,n,y,"","",""
publicart_6-1-0-98829f0,Organization,organization,Organization Information,Name detail,Term main body name,mainBodyName,ns2:organizations_common.mainBodyName,mainBodyName,string,n,n,y,"","",""
publicart_6-1-0-98829f0,Organization,organization,Organization Information,Name detail,Term name addition,additionsToName,ns2:organizations_common.additionsToName,additionsToName,string,n,n,y,"","",""
publicart_6-1-0-98829f0,Organization,organization,Organization Information,Source,Term source name,termSource,ns2:organizations_common.termSource,termSourceCitationLocal; termSourceCitationWorldcat; termSourceRefname,string,n,n,y,authority; refname,citation/local; citation/worldcat; authority refname,""
publicart_6-1-0-98829f0,Organization,organization,Organization Information,Source,Term source detail,termSourceDetail,ns2:organizations_common.termSourceDetail,termSourceDetail,string,n,n,y,"","",""
publicart_6-1-0-98829f0,Organization,organization,Organization Information,Source,Term source ID,termSourceID,ns2:organizations_common.termSourceID,termSourceID,string,n,n,y,"","",""
publicart_6-1-0-98829f0,Organization,organization,Organization Information,Source,Term source note,termSourceNote,ns2:organizations_common.termSourceNote,termSourceNote,string,n,n,y,"","",""
publicart_6-1-0-98829f0,Organization,organization,Organization Information,"",Organization type,organizationRecordType,ns2:organizations_common.organizationRecordType,organizationRecordType; organizationRecordTypeRefname,string,n,y,n,vocabulary; refname,organizationtype; vocabulary refname,""
publicart_6-1-0-98829f0,Organization,organization,Organization Information,"",Placement type,placementType,ns2:organizations_publicart.placementType,placementType; placementTypeRefname,string,n,n,n/a,vocabulary; refname,placementtypes; vocabulary refname,""
publicart_6-1-0-98829f0,Organization,organization,Organization Information,"",Foundation date,foundingDateGroup,ns2:organizations_common.foundingDateGroup,foundingDateGroup,structured date group,n,n,n/a,"","",""
publicart_6-1-0-98829f0,Organization,organization,Organization Information,"",Foundation place,foundingPlace,ns2:organizations_common.foundingPlace,foundingPlacePlaceLocal; foundingPlacePlaceShared; foundingPlaceRefname,string,n,n,n/a,authority; refname,place/local; place/shared; authority refname,""
publicart_6-1-0-98829f0,Organization,organization,Organization Information,"",Dissolution date,dissolutionDateGroup,ns2:organizations_common.dissolutionDateGroup,dissolutionDateGroup,structured date group,n,n,n/a,"","",""
publicart_6-1-0-98829f0,Organization,organization,Organization Information,"",Current place,currentPlace,ns2:organizations_publicart.currentPlace,currentPlacePlaceLocal; currentPlacePlaceShared; currentPlaceRefname,string,n,n,n/a,authority; refname,place/local; place/shared; authority refname,""
publicart_6-1-0-98829f0,Organization,organization,Organization Information,"",Name note,nameNote,ns2:organizations_common.nameNote,nameNote,string,n,n,n/a,"","",""
publicart_6-1-0-98829f0,Organization,organization,Organization Information,"",History,historyNote,ns2:organizations_common.historyNote,historyNote,string,n,y,n,"","",""
publicart_6-1-0-98829f0,Organization,organization,Organization Information,"",Social media handle,socialMediaHandle,ns2:organizations_publicart.socialMediaHandle,socialMediaHandle,string,n,n,y,"","",""
publicart_6-1-0-98829f0,Organization,organization,Organization Information,"",Social media type,socialMediaHandleType,ns2:organizations_publicart.socialMediaHandleType,socialMediaHandleType; socialMediaHandleTypeRefname,string,n,n,y,vocabulary; refname,socialmediatype; vocabulary refname,""
publicart_6-1-0-98829f0,Organization,organization,Contact Information,"",Address,email,ns2:contacts_common.email,email,string,n,n,y,"","",""
publicart_6-1-0-98829f0,Organization,organization,Contact Information,"",Type,emailType,ns2:contacts_common.emailType,emailType,string,n,n,y,option list,emailTypes,"business, other, personal"
publicart_6-1-0-98829f0,Organization,organization,Contact Information,"",Number,telephoneNumber,ns2:contacts_common.telephoneNumber,telephoneNumber,string,n,n,y,"","",""
publicart_6-1-0-98829f0,Organization,organization,Contact Information,"",Type,telephoneNumberType,ns2:contacts_common.telephoneNumberType,telephoneNumberType,string,n,n,y,option list,telephoneNumberTypes,"business, home, mobile, other"
publicart_6-1-0-98829f0,Organization,organization,Contact Information,"",Number,faxNumber,ns2:contacts_common.faxNumber,faxNumber,string,n,n,y,"","",""
publicart_6-1-0-98829f0,Organization,organization,Contact Information,"",Type,faxNumberType,ns2:contacts_common.faxNumberType,faxNumberType,string,n,n,y,option list,faxNumberTypes,"business, home, other"
publicart_6-1-0-98829f0,Organization,organization,Contact Information,"",URL,webAddress,ns2:contacts_common.webAddress,webAddress,string,n,n,y,"","",""
publicart_6-1-0-98829f0,Organization,organization,Contact Information,"",Type,webAddressType,ns2:contacts_common.webAddressType,webAddressType,string,n,n,y,option list,webAddressTypes,"business, other, personal"
publicart_6-1-0-98829f0,Organization,organization,Contact Information,"",Line 1,addressPlace1,ns2:contacts_common.addressPlace1,addressPlace1,string,n,n,y,"","",""
publicart_6-1-0-98829f0,Organization,organization,Contact Information,"",Line 2,addressPlace2,ns2:contacts_common.addressPlace2,addressPlace2,string,n,n,y,"","",""
publicart_6-1-0-98829f0,Organization,organization,Contact Information,"",Municipality,addressMunicipality,ns2:contacts_common.addressMunicipality,addressMunicipality,string,n,n,y,"","",""
publicart_6-1-0-98829f0,Organization,organization,Contact Information,"",State/province,addressStateOrProvince,ns2:contacts_common.addressStateOrProvince,addressStateOrProvince,string,n,n,y,"","",""
publicart_6-1-0-98829f0,Organization,organization,Contact Information,"",Postal code,addressPostCode,ns2:contacts_common.addressPostCode,addressPostCode,string,n,n,y,"","",""
publicart_6-1-0-98829f0,Organization,organization,Contact Information,"",Country,addressCountry,ns2:contacts_common.addressCountry,addressCountry,string,n,n,y,option list,addressCountries,"AD, AE, AF, AG, AI, AL, AM, AO, AQ, AR, AS, AT, AU, AW, AX, AZ, BA, BB, BD, BE, BF, BG, BH, BI, BJ, BL, BM, BN, BO, BQ, BR, BS, BT, BV, BW, BY, BZ, CA, CC, CD, CF, CG, CH, CI, CK, CL, CM, CN, CO, CR, CU, CV, CW, CX, CY, CZ, DE, DJ, DK, DM, DO, DZ, EC, EE, EG, EH, ER, ES, ET, FI, FJ, FK, FM, FO, FR, GA, GB, GD, GE, GF, GG, GH, GI, GL, GM, GN, GP, GQ, GR, GS, GT, GU, GW, GY, HK, HM, HN, HR, HT, HU, ID, IE, IL, IM, IN, IO, IQ, IR, IS, IT, JE, JM, JO, JP, KE, KG, KH, KI, KM, KN, KP, KR, KW, KY, KZ, LA, LB, LC, LI, LK, LR, LS, LT, LU, LV, LY, MA, MC, MD, ME, MF, MG, MH, MK, ML, MM, MN, MO, MP, MQ, MR, MS, MT, MU, MV, MW, MX, MY, MZ, NA, NC, NE, NF, NG, NI, NL, NO, NP, NR, NU, NZ, OM, PA, PE, PF, PG, PH, PK, PL, PM, PN, PR, PS, PT, PW, PY, QA, RE, RO, RS, RU, RW, SA, SB, SC, SD, SE, SG, SH, SI, SJ, SK, SL, SM, SN, SO, SR, SS, ST, SV, SX, SY, SZ, TC, TD, TF, TG, TH, TJ, TK, TL, TM, TN, TO, TR, TT, TV, TW, TZ, UA, UG, UM, US, UY, UZ, VA, VC, VE, VG, VI, VN, VU, WF, WS, YE, YT, ZA, ZM, ZW"
publicart_6-1-0-98829f0,Organization,organization,Contact Information,"",Type,addressType,ns2:contacts_common.addressType,addressType,string,n,n,y,option list,addressTypes,"business, home, other"
publicart_6-1-0-98829f0,Person,person,Person Information,"",Term display name,termDisplayName,ns2:persons_common.termDisplayName,termDisplayName,string,y,n,y,"","",""
publicart_6-1-0-98829f0,Person,person,Person Information,"",Term name,termName,ns2:persons_common.termName,termName,string,n,n,y,"","",""
publicart_6-1-0-98829f0,Person,person,Person Information,"",Term qualifier,termQualifier,ns2:persons_common.termQualifier,termQualifier,string,n,n,y,"","",""
publicart_6-1-0-98829f0,Person,person,Person Information,"",Term status,termStatus,ns2:persons_common.termStatus,termStatus,string,n,n,y,option list,personTermStatuses,"accepted, provisional, rejected, under review"
publicart_6-1-0-98829f0,Person,person,Person Information,"",Term type,termType,ns2:persons_common.termType,termType; termTypeRefname,string,n,n,y,vocabulary; refname,persontermtype; vocabulary refname,""
publicart_6-1-0-98829f0,Person,person,Person Information,"",Term flag,termFlag,ns2:persons_common.termFlag,termFlag; termFlagRefname,string,n,n,y,vocabulary; refname,persontermflag; vocabulary refname,""
publicart_6-1-0-98829f0,Person,person,Person Information,"",Term language,termLanguage,ns2:persons_common.termLanguage,termLanguage; termLanguageRefname,string,n,n,y,vocabulary; refname,languages; vocabulary refname,""
publicart_6-1-0-98829f0,Person,person,Person Information,"",Term preferred for lang,termPrefForLang,ns2:persons_common.termPrefForLang,termPrefForLang,boolean,n,n,y,"","",""
publicart_6-1-0-98829f0,Person,person,Person Information,Name detail,Term salutation,salutation,ns2:persons_common.salutation,salutation,string,n,n,y,option list,salutations,"dear, hello, to"
publicart_6-1-0-98829f0,Person,person,Person Information,Name detail,Term title,title,ns2:persons_common.title,title,string,n,n,y,option list,personTitles,"Admiral, Baron, Baroness, Captain, Commander, Commodore, Count, Countess, Dame, Dr, General, Governor, Honorable, Judge, King, Lady, Lord, Miss, Mr, Mrs, Ms, Prince, Princess, Professor, Queen, Reverend, Saint, Sir"
publicart_6-1-0-98829f0,Person,person,Person Information,Name detail,Term forename,foreName,ns2:persons_common.foreName,foreName,string,n,n,y,"","",""
publicart_6-1-0-98829f0,Person,person,Person Information,Name detail,Term middle name,middleName,ns2:persons_common.middleName,middleName,string,n,n,y,"","",""
publicart_6-1-0-98829f0,Person,person,Person Information,Name detail,Term surname,surName,ns2:persons_common.surName,surName,string,n,n,y,"","",""
publicart_6-1-0-98829f0,Person,person,Person Information,Name detail,Term name addition,nameAdditions,ns2:persons_common.nameAdditions,nameAdditions,string,n,n,y,"","",""
