fid,profile,record_type,namespace,namespace_for_id,field_id,ui_info_group,ui_path,ui_field_label,xml_path,xml_field_name,data_type,required,repeats,group_repeats,data_source,option_list_values
publicart_4-0-3 ns2:intakes_common returnDate,publicart_4-0-3,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.returnDate,Object Entry Information,"",Return date,"",returnDate,date,n,n,n/a,"",""
publicart_4-0-3 ns2:intakes_common currentOwner,publicart_4-0-3,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.currentOwner,Object Entry Information,"",Current owner,currentOwners,currentOwner,string,n,y,n,authority: person/local; authority: organization/local,""
publicart_4-0-3 ns2:intakes_common depositor,publicart_4-0-3,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.depositor,Object Entry Information,Depositor,Depositor name,depositorGroupList > depositorGroup,depositor,string,n,n,y,authority: person/local; authority: organization/local,""
publicart_4-0-3 ns2:intakes_common depositorsRequirements,publicart_4-0-3,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.depositorsRequirements,Object Entry Information,Depositor,Depositor requirements,depositorGroupList > depositorGroup,depositorsRequirements,string,n,n,y,"",""
publicart_4-0-3 ns2:intakes_common approvalGroup,publicart_4-0-3,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.approvalGroup,Object Entry Information,Approval,Approval,approvalGroupList > approvalGroup,approvalGroup,string,n,n,y,vocabulary: deaccessionapprovalgroup,""
publicart_4-0-3 ns2:intakes_common approvalIndividual,publicart_4-0-3,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.approvalIndividual,Object Entry Information,Approval,Approval individual,approvalGroupList > approvalGroup,approvalIndividual,string,n,n,y,authority: person/local,""
publicart_4-0-3 ns2:intakes_common approvalStatus,publicart_4-0-3,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.approvalStatus,Object Entry Information,Approval,Approval status,approvalGroupList > approvalGroup,approvalStatus,string,n,n,y,vocabulary: deaccessionapprovalstatus,""
publicart_4-0-3 ns2:intakes_common approvalDate,publicart_4-0-3,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.approvalDate,Object Entry Information,Approval,Approval status date,approvalGroupList > approvalGroup,approvalDate,date,n,n,y,"",""
publicart_4-0-3 ns2:intakes_common approvalNote,publicart_4-0-3,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.approvalNote,Object Entry Information,Approval,Approval note,approvalGroupList > approvalGroup,approvalNote,string,n,n,y,"",""
publicart_4-0-3 ns2:intakes_common entryNote,publicart_4-0-3,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.entryNote,Object Entry Information,"",Entry note,"",entryNote,string,n,n,n/a,"",""
publicart_4-0-3 ns2:intakes_common packingNote,publicart_4-0-3,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.packingNote,Object Entry Information,"",Packing note,"",packingNote,string,n,n,n/a,"",""
publicart_4-0-3 ns2:intakes_common currentLocation,publicart_4-0-3,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.currentLocation,Location Information,Current location,Current location,currentLocationGroupList > currentLocationGroup,currentLocation,string,n,n,y,authority: location/local; authority: location/offsite; authority: organization/local; authority: place/local,""
publicart_4-0-3 ns2:intakes_common currentLocationFitness,publicart_4-0-3,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.currentLocationFitness,Location Information,Current location,Current location fitness,currentLocationGroupList > currentLocationGroup,currentLocationFitness,string,n,n,y,vocabulary: conditionfitness,""
publicart_4-0-3 ns2:intakes_common currentLocationNote,publicart_4-0-3,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.currentLocationNote,Location Information,Current location,Current location note,currentLocationGroupList > currentLocationGroup,currentLocationNote,string,n,n,y,"",""
publicart_4-0-3 ns2:intakes_common locationDate,publicart_4-0-3,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.locationDate,Location Information,"",Location date,"",locationDate,date,n,n,n/a,"",""
publicart_4-0-3 ns2:intakes_common normalLocation,publicart_4-0-3,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.normalLocation,Location Information,"",Normal location,"",normalLocation,string,n,n,n/a,authority: location/local; authority: location/offsite; authority: organization/local; authority: place/local,""
publicart_4-0-3 ns2:intakes_common conditionCheckMethod,publicart_4-0-3,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.conditionCheckMethod,Condition Check Information,"",Condition check method,conditionCheckMethods,conditionCheckMethod,string,n,y,n,vocabulary: conditioncheckmethod,""
publicart_4-0-3 ns2:intakes_common conditionCheckReason,publicart_4-0-3,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.conditionCheckReason,Condition Check Information,"",Condition check reason,conditionCheckReasons,conditionCheckReason,string,n,y,n,vocabulary: conditioncheckreason,""
publicart_4-0-3 ns2:intakes_common conditionCheckerOrAssessor,publicart_4-0-3,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.conditionCheckerOrAssessor,Condition Check Information,"",Condition check assessor,conditionCheckersOrAssessors,conditionCheckerOrAssessor,string,n,y,n,authority: person/local; authority: organization/local,""
publicart_4-0-3 ns2:intakes_common conditionCheckDate,publicart_4-0-3,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.conditionCheckDate,Condition Check Information,"",Condition check date,"",conditionCheckDate,date,n,n,n/a,"",""
publicart_4-0-3 ns2:intakes_common conditionCheckReferenceNumber,publicart_4-0-3,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.conditionCheckReferenceNumber,Condition Check Information,"",Condition check reference number,"",conditionCheckReferenceNumber,string,n,n,n/a,"",""
publicart_4-0-3 ns2:intakes_common conditionCheckNote,publicart_4-0-3,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.conditionCheckNote,Condition Check Information,"",Condition check note,"",conditionCheckNote,string,n,n,n/a,"",""
publicart_4-0-3 ns2:loansin_common loanInNumber,publicart_4-0-3,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.loanInNumber,Loan In Information,"",Loan in number,"",loanInNumber,string,y,n,n/a,"",""
publicart_4-0-3 ns2:loansin_common loanPurpose,publicart_4-0-3,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.loanPurpose,Loan In Information,"",Loan purpose,"",loanPurpose,string,n,n,n/a,option list: loanPurposes,"analysis, conservationotherrequestedservices, exhibition, longtermcollectionsmanagementandstorage, photography, research, scientificorexhibitpreparation"
publicart_4-0-3 ns2:loansin_common loanGroup,publicart_4-0-3,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.loanGroup,Loan In Information,Loan status,Loan status group,loanStatusGroupList > loanStatusGroup,loanGroup,string,n,n,y,vocabulary: deaccessionapprovalgroup,""
publicart_4-0-3 ns2:loansin_common loanIndividual,publicart_4-0-3,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.loanIndividual,Loan In Information,Loan status,Loan status individual,loanStatusGroupList > loanStatusGroup,loanIndividual,string,n,n,y,authority: person/local,""
publicart_4-0-3 ns2:loansin_common loanStatus,publicart_4-0-3,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.loanStatus,Loan In Information,Loan status,Loan status,loanStatusGroupList > loanStatusGroup,loanStatus,string,n,n,y,vocabulary: loanoutstatus,""
publicart_4-0-3 ns2:loansin_common loanStatusDate,publicart_4-0-3,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.loanStatusDate,Loan In Information,Loan status,Loan status date,loanStatusGroupList > loanStatusGroup,loanStatusDate,date,n,n,y,"",""
publicart_4-0-3 ns2:loansin_common loanStatusNote,publicart_4-0-3,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.loanStatusNote,Loan In Information,Loan status,Loan status note,loanStatusGroupList > loanStatusGroup,loanStatusNote,string,n,n,y,"",""
publicart_4-0-3 ns2:loansin_common lender,publicart_4-0-3,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.lender,Loan In Information,Lender,Lender name,lenderGroupList > lenderGroup,lender,string,n,n,y,authority: person/local; authority: organization/local,""
publicart_4-0-3 ns2:loansin_common lendersContact,publicart_4-0-3,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.lendersContact,Loan In Information,Lender,Lender contact,lenderGroupList > lenderGroup,lendersContact,string,n,n,y,authority: person/local,""
publicart_4-0-3 ns2:loansin_common lendersAuthorizationDate,publicart_4-0-3,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.lendersAuthorizationDate,Loan In Information,Lender,Lender authorization date,lenderGroupList > lenderGroup,lendersAuthorizationDate,date,n,n,y,"",""
publicart_4-0-3 ns2:loansin_common loanInConditions,publicart_4-0-3,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.loanInConditions,Loan In Information,"",Conditions of loan,"",loanInConditions,string,n,n,n/a,"",""
publicart_4-0-3 ns2:loansin_common loanInNote,publicart_4-0-3,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.loanInNote,Loan In Information,"",Note,"",loanInNote,string,n,n,n/a,"",""
publicart_4-0-3 ns2:loansin_common loanInDate,publicart_4-0-3,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.loanInDate,Loan In Information,"",Loan in date,"",loanInDate,date,n,n,n/a,"",""
publicart_4-0-3 ns2:loansin_common loanReturnDate,publicart_4-0-3,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.loanReturnDate,Loan In Information,"",Loan return date,"",loanReturnDate,date,n,n,n/a,"",""
publicart_4-0-3 ns2:loansout_common loanOutNumber,publicart_4-0-3,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanOutNumber,Loan Out Information,"",Loan out number,"",loanOutNumber,string,y,n,n/a,"",""
publicart_4-0-3 ns2:loansout_common loanPurpose,publicart_4-0-3,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanPurpose,Loan Out Information,"",Loan purpose,"",loanPurpose,string,n,n,n/a,option list: loanPurposes,"analysis, conservationotherrequestedservices, exhibition, longtermcollectionsmanagementandstorage, photography, research, scientificorexhibitpreparation"
publicart_4-0-3 ns2:loansout_common lendersAuthorizer,publicart_4-0-3,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.lendersAuthorizer,Loan Out Information,Lender,Lender authorizer,"",lendersAuthorizer,string,n,n,n/a,authority: person/local,""
publicart_4-0-3 ns2:loansout_common lendersContact,publicart_4-0-3,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.lendersContact,Loan Out Information,Lender,Lender contact,"",lendersContact,string,n,n,n/a,authority: person/local,""
publicart_4-0-3 ns2:loansout_common lendersAuthorizationDate,publicart_4-0-3,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.lendersAuthorizationDate,Loan Out Information,Lender,Lender authorization date,"",lendersAuthorizationDate,date,n,n,n/a,"",""
publicart_4-0-3 ns2:loansout_common borrower,publicart_4-0-3,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.borrower,Loan Out Information,Borrower,Borrower name,"",borrower,string,n,n,n/a,authority: person/local; authority: organization/local,""
publicart_4-0-3 ns2:loansout_common borrowersContact,publicart_4-0-3,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.borrowersContact,Loan Out Information,Borrower,Borrower contact,"",borrowersContact,string,n,n,n/a,authority: person/local,""
publicart_4-0-3 ns2:loansout_common borrowersAuthorizer,publicart_4-0-3,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.borrowersAuthorizer,Loan Out Information,Borrower,Borrower authorizer,"",borrowersAuthorizer,string,n,n,n/a,authority: person/local,""
publicart_4-0-3 ns2:loansout_common borrowersAuthorizationDate,publicart_4-0-3,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.borrowersAuthorizationDate,Loan Out Information,Borrower,Borrower authorization date,"",borrowersAuthorizationDate,date,n,n,n/a,"",""
publicart_4-0-3 ns2:loansout_common specialConditionsOfLoan,publicart_4-0-3,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.specialConditionsOfLoan,Loan Out Information,"",Conditions of loan,"",specialConditionsOfLoan,string,n,n,n/a,"",""
publicart_4-0-3 ns2:loansout_common loanOutNote,publicart_4-0-3,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanOutNote,Loan Out Information,"",Note,"",loanOutNote,string,n,n,n/a,"",""
publicart_4-0-3 ns2:loansout_common loanGroup,publicart_4-0-3,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanGroup,Loan Out Information,Loan status,Loan status group,loanStatusGroupList > loanStatusGroup,loanGroup,string,n,n,y,vocabulary: deaccessionapprovalgroup,""
publicart_4-0-3 ns2:loansout_common loanIndividual,publicart_4-0-3,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanIndividual,Loan Out Information,Loan status,Loan status individual,loanStatusGroupList > loanStatusGroup,loanIndividual,string,n,n,y,authority: person/local,""
publicart_4-0-3 ns2:loansout_common loanStatus,publicart_4-0-3,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanStatus,Loan Out Information,Loan status,Loan status,loanStatusGroupList > loanStatusGroup,loanStatus,string,n,n,y,vocabulary: loanoutstatus,""
publicart_4-0-3 ns2:loansout_common loanStatusDate,publicart_4-0-3,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanStatusDate,Loan Out Information,Loan status,Loan status date,loanStatusGroupList > loanStatusGroup,loanStatusDate,date,n,n,y,"",""
publicart_4-0-3 ns2:loansout_common loanStatusNote,publicart_4-0-3,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanStatusNote,Loan Out Information,Loan status,Loan status note,loanStatusGroupList > loanStatusGroup,loanStatusNote,string,n,n,y,"",""
publicart_4-0-3 ns2:loansout_common loanOutDate,publicart_4-0-3,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanOutDate,Loan Out Information,"",Loan out date,"",loanOutDate,date,n,n,n/a,"",""
publicart_4-0-3 ns2:loansout_common loanReturnDate,publicart_4-0-3,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanReturnDate,Loan Out Information,"",Loan return date,"",loanReturnDate,date,n,n,n/a,"",""
publicart_4-0-3 ns2:loansout_common loanRenewalApplicationDate,publicart_4-0-3,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanRenewalApplicationDate,Loan Out Information,"",Loan renewal application date,"",loanRenewalApplicationDate,date,n,n,n/a,"",""
publicart_4-0-3 ns2:locations_common termDisplayName,publicart_4-0-3,location,ns2:locations_common,ns2:locations_common,locations_common.termDisplayName,Storage Location Information,Term,Term display name,locTermGroupList > locTermGroup,termDisplayName,string,y,n,y,"",""
