profile,record_type,record_type_machine_name,record_section,path_to_field,field,field_machine_name,qualified_field_machine_name,importer_template_headers,data_type,required,repeats,group_repeats,data_source_type,data_source_name,option_list_values
fcart_8-0-0,Person,person,Person Information,"",Place of birth,birthPlace,ns2:persons_common.birthPlace,birthPlace,string,n,n,n/a,"","",""
fcart_8-0-0,Person,person,Person Information,"",Death date,deathDateGroup,ns2:persons_common.deathDateGroup,deathDateGroup,structured date group,n,n,n/a,"","",""
fcart_8-0-0,Person,person,Person Information,"",Place of death,deathPlace,ns2:persons_common.deathPlace,deathPlace,string,n,n,n/a,"","",""
fcart_8-0-0,Person,person,Person Information,"",Biographical note,bioNote,ns2:persons_common.bioNote,bioNote,string,n,n,n/a,"","",""
fcart_8-0-0,Person,person,Contact Information,"",Address,email,ns2:contacts_common.email,email,string,n,n,y,"","",""
fcart_8-0-0,Person,person,Contact Information,"",Type,emailType,ns2:contacts_common.emailType,emailType,string,n,n,y,option list,emailTypes,"business, other, personal"
fcart_8-0-0,Person,person,Contact Information,"",Number,telephoneNumber,ns2:contacts_common.telephoneNumber,telephoneNumber,string,n,n,y,"","",""
fcart_8-0-0,Person,person,Contact Information,"",Type,telephoneNumberType,ns2:contacts_common.telephoneNumberType,telephoneNumberType,string,n,n,y,option list,telephoneNumberTypes,"business, home, mobile, other"
fcart_8-0-0,Person,person,Contact Information,"",Number,faxNumber,ns2:contacts_common.faxNumber,faxNumber,string,n,n,y,"","",""
fcart_8-0-0,Person,person,Contact Information,"",Type,faxNumberType,ns2:contacts_common.faxNumberType,faxNumberType,string,n,n,y,option list,faxNumberTypes,"business, home, other"
fcart_8-0-0,Person,person,Contact Information,"",URL,webAddress,ns2:contacts_common.webAddress,webAddress,string,n,n,y,"","",""
fcart_8-0-0,Person,person,Contact Information,"",Type,webAddressType,ns2:contacts_common.webAddressType,webAddressType,string,n,n,y,option list,webAddressTypes,"business, other, personal"
fcart_8-0-0,Person,person,Contact Information,"",Line 1,addressPlace1,ns2:contacts_common.addressPlace1,addressPlace1,string,n,n,y,"","",""
fcart_8-0-0,Person,person,Contact Information,"",Line 2,addressPlace2,ns2:contacts_common.addressPlace2,addressPlace2,string,n,n,y,"","",""
fcart_8-0-0,Person,person,Contact Information,"",Municipality,addressMunicipality,ns2:contacts_common.addressMunicipality,addressMunicipality,string,n,n,y,"","",""
fcart_8-0-0,Person,person,Contact Information,"",State/province,addressStateOrProvince,ns2:contacts_common.addressStateOrProvince,addressStateOrProvince,string,n,n,y,"","",""
fcart_8-0-0,Person,person,Contact Information,"",Postal code,addressPostCode,ns2:contacts_common.addressPostCode,addressPostCode,string,n,n,y,"","",""
fcart_8-0-0,Person,person,Contact Information,"",Country,addressCountry,ns2:contacts_common.addressCountry,addressCountry,string,n,n,y,option list,addressCountries,"AD, AE, AF, AG, AI, AL, AM, AO, AQ, AR, AS, AT, AU, AW, AX, AZ, BA, BB, BD, BE, BF, BG, BH, BI, BJ, BL, BM, BN, BO, BQ, BR, BS, BT, BV, BW, BY, BZ, CA, CC, CD, CF, CG, CH, CI, CK, CL, CM, CN, CO, CR, CU, CV, CW, CX, CY, CZ, DE, DJ, DK, DM, DO, DZ, EC, EE, EG, EH, ER, ES, ET, FI, FJ, FK, FM, FO, FR, GA, GB, GD, GE, GF, GG, GH, GI, GL, GM, GN, GP, GQ, GR, GS, GT, GU, GW, GY, HK, HM, HN, HR, HT, HU, ID, IE, IL, IM, IN, IO, IQ, IR, IS, IT, JE, JM, JO, JP, KE, KG, KH, KI, KM, KN, KP, KR, KW, KY, KZ, LA, LB, LC, LI, LK, LR, LS, LT, LU, LV, LY, MA, MC, MD, ME, MF, MG, MH, MK, ML, MM, MN, MO, MP, MQ, MR, MS, MT, MU, MV, MW, MX, MY, MZ, NA, NC, NE, NF, NG, NI, NL, NO, NP, NR, NU, NZ, OM, PA, PE, PF, PG, PH, PK, PL, PM, PN, PR, PS, PT, PW, PY, QA, RE, RO, RS, RU, RW, SA, SB, SC, SD, SE, SG, SH, SI, SJ, SK, SL, SM, SN, SO, SR, SS, ST, SV, SX, SY, SZ, TC, TD, TF, TG, TH, TJ, TK, TL, TM, TN, TO, TR, TT, TV, TW, TZ, UA, UG, UM, US, UY, UZ, VA, VC, VE, VG, VI, VN, VU, WF, WS, YE, YT, ZA, ZM, ZW"
fcart_8-0-0,Person,person,Contact Information,"",Type,addressType,ns2:contacts_common.addressType,addressType,string,n,n,y,option list,addressTypes,"business, home, other"
fcart_8-0-0,Person,person,Maker-Supplied Identity Information,"",Pronoun supplied declined to answer,declinedToAnswerPronoun,ns2:persons_common.declinedToAnswerPronoun,declinedToAnswerPronoun,boolean,n,n,y,"","",""
fcart_8-0-0,Person,person,Maker-Supplied Identity Information,"",Pronoun supplied,suppliedPronoun,ns2:persons_common.suppliedPronoun,suppliedPronoun; suppliedPronounRefname,string,n,y,as part of larger repeating group,vocabulary; refname,suppliedpronoun; vocabulary refname,""
fcart_8-0-0,Person,person,Maker-Supplied Identity Information,"",Pronoun supplied use restriction,useRestrictionPronoun,ns2:persons_common.useRestrictionPronoun,useRestrictionPronoun; useRestrictionPronounRefname,string,n,n,y,vocabulary; refname,userestriction; vocabulary refname,""
fcart_8-0-0,Person,person,Maker-Supplied Identity Information,"",Gender supplied declined to answer,declinedToAnswerGender,ns2:persons_common.declinedToAnswerGender,declinedToAnswerGender,boolean,n,n,y,"","",""
fcart_8-0-0,Person,person,Maker-Supplied Identity Information,"",Gender supplied,suppliedGender,ns2:persons_common.suppliedGender,suppliedGender; suppliedGenderRefname,string,n,y,as part of larger repeating group,vocabulary; refname,suppliedgender; vocabulary refname,""
fcart_8-0-0,Person,person,Maker-Supplied Identity Information,"",Gender supplied use restriction,useRestrictionGender,ns2:persons_common.useRestrictionGender,useRestrictionGender; useRestrictionGenderRefname,string,n,n,y,vocabulary; refname,userestriction; vocabulary refname,""
fcart_8-0-0,Person,person,Maker-Supplied Identity Information,"",Race supplied declined to answer,declinedToAnswerRace,ns2:persons_common.declinedToAnswerRace,declinedToAnswerRace,boolean,n,n,y,"","",""
fcart_8-0-0,Person,person,Maker-Supplied Identity Information,"",Race supplied,suppliedRace,ns2:persons_common.suppliedRace,suppliedRace; suppliedRaceRefname,string,n,y,as part of larger repeating group,vocabulary; refname,suppliedrace; vocabulary refname,""
fcart_8-0-0,Person,person,Maker-Supplied Identity Information,"",Race supplied use restriction,useRestrictionRace,ns2:persons_common.useRestrictionRace,useRestrictionRace; useRestrictionRaceRefname,string,n,n,y,vocabulary; refname,userestriction; vocabulary refname,""
fcart_8-0-0,Person,person,Maker-Supplied Identity Information,"",Ethnicity supplied declined to answer,declinedToAnswerEthnicity,ns2:persons_common.declinedToAnswerEthnicity,declinedToAnswerEthnicity,boolean,n,n,y,"","",""
fcart_8-0-0,Person,person,Maker-Supplied Identity Information,"",Ethnicity supplied,suppliedEthnicity,ns2:persons_common.suppliedEthnicity,suppliedEthnicity; suppliedEthnicityRefname,string,n,y,as part of larger repeating group,vocabulary; refname,suppliedethnicity; vocabulary refname,""
fcart_8-0-0,Person,person,Maker-Supplied Identity Information,"",Ethnicity supplied use restriction,useRestrictionEthnicity,ns2:persons_common.useRestrictionEthnicity,useRestrictionEthnicity; useRestrictionEthnicityRefname,string,n,n,y,vocabulary; refname,userestriction; vocabulary refname,""
fcart_8-0-0,Person,person,Maker-Supplied Identity Information,"",Sexuality supplied declined to answer,declinedToAnswerSexuality,ns2:persons_common.declinedToAnswerSexuality,declinedToAnswerSexuality,boolean,n,n,y,"","",""
fcart_8-0-0,Person,person,Maker-Supplied Identity Information,"",Sexuality supplied,suppliedSexuality,ns2:persons_common.suppliedSexuality,suppliedSexuality; suppliedSexualityRefname,string,n,y,as part of larger repeating group,vocabulary; refname,suppliedsexuality; vocabulary refname,""
fcart_8-0-0,Person,person,Maker-Supplied Identity Information,"",Sexuality supplied use restriction,useRestrictionSexuality,ns2:persons_common.useRestrictionSexuality,useRestrictionSexuality; useRestrictionSexualityRefname,string,n,n,y,vocabulary; refname,userestriction; vocabulary refname,""
fcart_8-0-0,Person,person,Maker-Supplied Identity Information,"",Birth place supplied declined to answer,declinedToAnswerBirthPlace,ns2:persons_common.declinedToAnswerBirthPlace,declinedToAnswerBirthPlace,boolean,n,n,y,"","",""
fcart_8-0-0,Person,person,Maker-Supplied Identity Information,"",Birth place supplied,suppliedBirthPlace,ns2:persons_common.suppliedBirthPlace,suppliedBirthPlacePlaceLocal; suppliedBirthPlaceRefname,string,n,n,y,authority; refname,place/local; authority refname,""
fcart_8-0-0,Person,person,Maker-Supplied Identity Information,"",Birth place supplied use restriction,useRestrictionBirthPlace,ns2:persons_common.useRestrictionBirthPlace,useRestrictionBirthPlace; useRestrictionBirthPlaceRefname,string,n,n,y,vocabulary; refname,userestriction; vocabulary refname,""
fcart_8-0-0,Person,person,Maker-Supplied Identity Information,"",Birth date supplied declined to answer,declinedToAnswerBirthDate,ns2:persons_common.declinedToAnswerBirthDate,declinedToAnswerBirthDate,boolean,n,n,y,"","",""
fcart_8-0-0,Person,person,Maker-Supplied Identity Information,"",Birth date supplied,suppliedStructuredBirthDateGroup,ns2:persons_common.suppliedStructuredBirthDateGroup,suppliedStructuredBirthDateGroup,structured date group,n,n,y,"","",""
fcart_8-0-0,Person,person,Maker-Supplied Identity Information,"",Birth date supplied use restriction,useRestrictionBirthDate,ns2:persons_common.useRestrictionBirthDate,useRestrictionBirthDate; useRestrictionBirthDateRefname,string,n,n,y,vocabulary; refname,userestriction; vocabulary refname,""
fcart_8-0-0,Person,person,Maker-Supplied Identity Information,"",Other information author,informationAuthor,ns2:persons_common.informationAuthor,informationAuthorPersonLocal; informationAuthorRefname,string,n,n,y,authority; refname,person/local; authority refname,""
fcart_8-0-0,Person,person,Maker-Supplied Identity Information,"",Other information date,informationDate,ns2:persons_common.informationDate,informationDate,date,n,n,y,"","",""
fcart_8-0-0,Person,person,Maker-Supplied Identity Information,"",Other information use restriction,informationUseRestriction,ns2:persons_common.informationUseRestriction,informationUseRestriction; informationUseRestrictionRefname,string,n,n,y,vocabulary; refname,userestriction; vocabulary refname,""
fcart_8-0-0,Person,person,Maker-Supplied Identity Information,"",Other information note,otherInformation,ns2:persons_common.otherInformation,otherInformation,string,n,n,y,"","",""
fcart_8-0-0,Person,person,Associated Authorities,"",Associated person,assocPerson,ns2:persons_common.assocPerson,assocPersonPersonLocal; assocPersonPersonUlan; assocPersonRefname,string,n,n,y,authority; refname,person/local; person/ulan; authority refname,""
fcart_8-0-0,Person,person,Associated Authorities,"",Associated person relationship/type,assocPersonType,ns2:persons_common.assocPersonType,assocPersonType; assocPersonTypeRefname,string,n,n,y,vocabulary; refname,assocauthorityrelationtype; vocabulary refname,""
fcart_8-0-0,Person,person,Associated Authorities,"",Associated person date,assocPersonStructuredDateGroup,ns2:persons_common.assocPersonStructuredDateGroup,assocPersonStructuredDateGroup,structured date group,n,n,y,"","",""
fcart_8-0-0,Person,person,Associated Authorities,"",Associated person citation,assocPersonCitation,ns2:persons_common.assocPersonCitation,assocPersonCitationCitationLocal; assocPersonCitationCitationWorldcat; assocPersonCitationRefname,string,n,y,as part of larger repeating group,authority; refname,citation/local; citation/worldcat; authority refname,""
fcart_8-0-0,Person,person,Associated Authorities,"",Associated person note,assocPersonNote,ns2:persons_common.assocPersonNote,assocPersonNote,string,n,n,y,"","",""
fcart_8-0-0,Person,person,Associated Authorities,"",Associated people,assocPeople,ns2:persons_common.assocPeople,assocPeopleConceptAssociated; assocPeopleRefname,string,n,n,y,authority; refname,concept/associated; authority refname,""
fcart_8-0-0,Person,person,Associated Authorities,"",Associated people relationship/type,assocPeopleType,ns2:persons_common.assocPeopleType,assocPeopleType; assocPeopleTypeRefname,string,n,n,y,vocabulary; refname,assocauthorityrelationtype; vocabulary refname,""
fcart_8-0-0,Person,person,Associated Authorities,"",Associated people date,assocPeopleStructuredDateGroup,ns2:persons_common.assocPeopleStructuredDateGroup,assocPeopleStructuredDateGroup,structured date group,n,n,y,"","",""
fcart_8-0-0,Person,person,Associated Authorities,"",Associated people citation,assocPeopleCitation,ns2:persons_common.assocPeopleCitation,assocPeopleCitationCitationLocal; assocPeopleCitationCitationWorldcat; assocPeopleCitationRefname,string,n,y,as part of larger repeating group,authority; refname,citation/local; citation/worldcat; authority refname,""
fcart_8-0-0,Person,person,Associated Authorities,"",Associated people note,assocPeopleNote,ns2:persons_common.assocPeopleNote,assocPeopleNote,string,n,n,y,"","",""
fcart_8-0-0,Person,person,Associated Authorities,"",Associated organization,assocOrganization,ns2:persons_common.assocOrganization,assocOrganizationOrganizationLocal; assocOrganizationOrganizationUlan; assocOrganizationRefname,string,n,n,y,authority; refname,organization/local; organization/ulan; authority refname,""
fcart_8-0-0,Person,person,Associated Authorities,"",Associated organization relationship/type,assocOrganizationType,ns2:persons_common.assocOrganizationType,assocOrganizationType; assocOrganizationTypeRefname,string,n,n,y,vocabulary; refname,assocauthorityrelationtype; vocabulary refname,""
fcart_8-0-0,Person,person,Associated Authorities,"",Associated organization date,assocOrganizationStructuredDateGroup,ns2:persons_common.assocOrganizationStructuredDateGroup,assocOrganizationStructuredDateGroup,structured date group,n,n,y,"","",""
fcart_8-0-0,Person,person,Associated Authorities,"",Associated organization citation,assocOrganizationCitation,ns2:persons_common.assocOrganizationCitation,assocOrganizationCitationCitationLocal; assocOrganizationCitationCitationWorldcat; assocOrganizationCitationRefname,string,n,y,as part of larger repeating group,authority; refname,citation/local; citation/worldcat; authority refname,""
fcart_8-0-0,Person,person,Associated Authorities,"",Associated organization note,assocOrganizationNote,ns2:persons_common.assocOrganizationNote,assocOrganizationNote,string,n,n,y,"","",""
fcart_8-0-0,Person,person,Associated Authorities,"",Associated concept,assocConcept,ns2:persons_common.assocConcept,assocConceptConceptActivity; assocConceptConceptAssociated; assocConceptConceptMaterial; assocConceptConceptNomenclature; assocConceptConceptOccasion; assocConceptRefname,string,n,n,y,authority; refname,concept/activity; concept/associated; concept/material; concept/nomenclature; concept/occasion; authority refname,""
fcart_8-0-0,Person,person,Associated Authorities,"",Associated concept relationship/type,assocConceptType,ns2:persons_common.assocConceptType,assocConceptType; assocConceptTypeRefname,string,n,n,y,vocabulary; refname,assocauthorityrelationtype; vocabulary refname,""
fcart_8-0-0,Person,person,Associated Authorities,"",Associated concept date,assocConceptStructuredDateGroup,ns2:persons_common.assocConceptStructuredDateGroup,assocConceptStructuredDateGroup,structured date group,n,n,y,"","",""
fcart_8-0-0,Person,person,Associated Authorities,"",Associated concept citation,assocConceptCitation,ns2:persons_common.assocConceptCitation,assocConceptCitationCitationLocal; assocConceptCitationCitationWorldcat; assocConceptCitationRefname,string,n,y,as part of larger repeating group,authority; refname,citation/local; citation/worldcat; authority refname,""
fcart_8-0-0,Person,person,Associated Authorities,"",Associated concept note,assocConceptNote,ns2:persons_common.assocConceptNote,assocConceptNote,string,n,n,y,"","",""
fcart_8-0-0,Person,person,Associated Authorities,"",Associated place,assocPlace,ns2:persons_common.assocPlace,assocPlacePlaceLocal; assocPlacePlaceTgn; assocPlaceRefname,string,n,n,y,authority; refname,place/local; place/tgn; authority refname,""
fcart_8-0-0,Person,person,Associated Authorities,"",Associated place relationship/type,assocPlaceType,ns2:persons_common.assocPlaceType,assocPlaceType; assocPlaceTypeRefname,string,n,n,y,vocabulary; refname,assocauthorityrelationtype; vocabulary refname,""
fcart_8-0-0,Person,person,Associated Authorities,"",Associated place date,assocPlaceStructuredDateGroup,ns2:persons_common.assocPlaceStructuredDateGroup,assocPlaceStructuredDateGroup,structured date group,n,n,y,"","",""
fcart_8-0-0,Person,person,Associated Authorities,"",Associated place citation,assocPlaceCitation,ns2:persons_common.assocPlaceCitation,assocPlaceCitationCitationLocal; assocPlaceCitationCitationWorldcat; assocPlaceCitationRefname,string,n,y,as part of larger repeating group,authority; refname,citation/local; citation/worldcat; authority refname,""
fcart_8-0-0,Person,person,Associated Authorities,"",Associated place note,assocPlaceNote,ns2:persons_common.assocPlaceNote,assocPlaceNote,string,n,n,y,"","",""
fcart_8-0-0,Person,person,Associated Authorities,"",Associated event/era,assocChronology,ns2:persons_common.assocChronology,assocChronologyChronologyEra; assocChronologyChronologyEvent; assocChronologyRefname,string,n,n,y,authority; refname,chronology/era; chronology/event; authority refname,""
fcart_8-0-0,Person,person,Associated Authorities,"",Associated event/era relationship/type,assocChronologyType,ns2:persons_common.assocChronologyType,assocChronologyType; assocChronologyTypeRefname,string,n,n,y,vocabulary; refname,assocauthorityrelationtype; vocabulary refname,""
fcart_8-0-0,Person,person,Associated Authorities,"",Associated event/era date,assocChronologyStructuredDateGroup,ns2:persons_common.assocChronologyStructuredDateGroup,assocChronologyStructuredDateGroup,structured date group,n,n,y,"","",""
fcart_8-0-0,Person,person,Associated Authorities,"",Associated event/era citation,assocChronologyCitation,ns2:persons_common.assocChronologyCitation,assocChronologyCitationCitationLocal; assocChronologyCitationCitationWorldcat; assocChronologyCitationRefname,string,n,y,as part of larger repeating group,authority; refname,citation/local; citation/worldcat; authority refname,""
fcart_8-0-0,Person,person,Associated Authorities,"",Associated event/era note,assocChronologyNote,ns2:persons_common.assocChronologyNote,assocChronologyNote,string,n,n,y,"","",""
fcart_8-0-0,Place,place,Place Information,"",Term display name,termDisplayName,ns2:places_common.termDisplayName,termDisplayName,string,y,n,y,"","",""
fcart_8-0-0,Place,place,Place Information,"",Term name,termName,ns2:places_common.termName,termName,string,n,n,y,"","",""
fcart_8-0-0,Place,place,Place Information,"",Term qualifier,termQualifier,ns2:places_common.termQualifier,termQualifier,string,n,n,y,"","",""
fcart_8-0-0,Place,place,Place Information,"",Term status,termStatus,ns2:places_common.termStatus,termStatus,string,n,n,y,option list,placeTermStatuses,"accepted, provisional, rejected, under review"
fcart_8-0-0,Place,place,Place Information,"",Term type,termType,ns2:places_common.termType,termType,string,n,n,y,option list,placeTermTypes,"common, descriptive, local, native, non-native, spelling-variant, technical-scientific"
fcart_8-0-0,Place,place,Place Information,"",Term flag,termFlag,ns2:places_common.termFlag,termFlag; termFlagRefname,string,n,n,y,vocabulary; refname,placetermflag; vocabulary refname,""
fcart_8-0-0,Place,place,Place Information,"",Term historical status,historicalStatus,ns2:places_common.historicalStatus,historicalStatus,string,n,n,y,option list,placeHistoricalStatuses,"both, current, historical"
fcart_8-0-0,Place,place,Place Information,"",Term language,termLanguage,ns2:places_common.termLanguage,termLanguage; termLanguageRefname,string,n,n,y,vocabulary; refname,languages; vocabulary refname,""
fcart_8-0-0,Place,place,Place Information,"",Term preferred for lang,termPrefForLang,ns2:places_common.termPrefForLang,termPrefForLang,boolean,n,n,y,"","",""
fcart_8-0-0,Place,place,Place Information,"",Term abbreviation,nameAbbrev,ns2:places_common.nameAbbrev,nameAbbrev,string,n,n,y,"","",""
fcart_8-0-0,Place,place,Place Information,"",Term note,nameNote,ns2:places_common.nameNote,nameNote,string,n,n,y,"","",""
fcart_8-0-0,Place,place,Place Information,"",Term date,nameDateGroup,ns2:places_common.nameDateGroup,nameDateGroup,structured date group,n,n,y,"","",""
fcart_8-0-0,Place,place,Place Information,Source,Term source name,termSource,ns2:places_common.termSource,termSourceCitationLocal; termSourceCitationWorldcat; termSourceRefname,string,n,n,y,authority; refname,citation/local; citation/worldcat; authority refname,""
fcart_8-0-0,Place,place,Place Information,Source,Term source detail,termSourceDetail,ns2:places_common.termSourceDetail,termSourceDetail,string,n,n,y,"","",""
fcart_8-0-0,Place,place,Place Information,Source,Term source ID,termSourceID,ns2:places_common.termSourceID,termSourceID,string,n,n,y,"","",""
fcart_8-0-0,Place,place,Place Information,Source,Term source note,termSourceNote,ns2:places_common.termSourceNote,termSourceNote,string,n,n,y,"","",""
fcart_8-0-0,Place,place,Place Information,"",Place type,placeType,ns2:places_common.placeType,placeType,string,n,n,n/a,option list,placeTypes,"autonomous-region, borough, city, collection-site, continent, country, country-code, county, dependent-state, deserted-settlement, district-national, general-region, governorate, inhabited-place, island, island-group, localilty, metropolitan-area, municipality, nation, national-division, neighborhood, occupied-territory, prefecture, province, region, state, state-province, territory, township, union-territory, unitary-authority, urban-prefecture, water-body"
fcart_8-0-0,Place,place,Place Information,"",Place source,placeSource,ns2:places_common.placeSource,placeSource,string,n,n,n/a,"","",""
fcart_8-0-0,Place,place,Place Information,"",Owner,owner,ns2:places_common.owner,ownerPersonLocal; ownerOrganizationLocal; ownerRefname,string,n,n,y,authority; refname,person/local; organization/local; authority refname,""
fcart_8-0-0,Place,place,Place Information,"",Ownership date,ownershipDateGroup,ns2:places_common.ownershipDateGroup,ownershipDateGroup,structured date group,n,n,y,"","",""
fcart_8-0-0,Place,place,Place Information,"",Ownership note,ownershipNote,ns2:places_common.ownershipNote,ownershipNote,string,n,n,y,"","",""
fcart_8-0-0,Place,place,Place Information,"",Place note,placeNote,ns2:places_common.placeNote,placeNote,string,n,n,n/a,"","",""
fcart_8-0-0,Place,place,Place Information,"",Address line 1,addressPlace1,ns2:places_common.addressPlace1,addressPlace1,string,n,n,y,"","",""
fcart_8-0-0,Place,place,Place Information,"",Address line 2,addressPlace2,ns2:places_common.addressPlace2,addressPlace2,string,n,n,y,"","",""
fcart_8-0-0,Place,place,Place Information,"",Address municipality,addressMunicipality,ns2:places_common.addressMunicipality,addressMunicipalityPlaceLocal; addressMunicipalityPlaceTgn; addressMunicipalityRefname,string,n,n,y,authority; refname,place/local; place/tgn; authority refname,""
fcart_8-0-0,Place,place,Place Information,"",Address state/province,addressStateOrProvince,ns2:places_common.addressStateOrProvince,addressStateOrProvincePlaceLocal; addressStateOrProvincePlaceTgn; addressStateOrProvinceRefname,string,n,n,y,authority; refname,place/local; place/tgn; authority refname,""
fcart_8-0-0,Place,place,Place Information,"",Address postal code,addressPostCode,ns2:places_common.addressPostCode,addressPostCode,string,n,n,y,"","",""
fcart_8-0-0,Place,place,Place Information,"",Address country,addressCountry,ns2:places_common.addressCountry,addressCountryPlaceLocal; addressCountryPlaceTgn; addressCountryRefname,string,n,n,y,authority; refname,place/local; place/tgn; authority refname,""
fcart_8-0-0,Place,place,Place Information,"",Address type,addressType,ns2:places_common.addressType,addressType; addressTypeRefname,string,n,n,y,vocabulary; refname,addresstype; vocabulary refname,""
fcart_8-0-0,Place,place,Locality Information,"",Verbatim coords,vCoordinates,ns2:places_common.vCoordinates,vCoordinates,string,n,n,n/a,"","",""
fcart_8-0-0,Place,place,Locality Information,"",Verbatim latitude,vLatitude,ns2:places_common.vLatitude,vLatitude,string,n,n,n/a,"","",""
fcart_8-0-0,Place,place,Locality Information,"",Verbatim longitude,vLongitude,ns2:places_common.vLongitude,vLongitude,string,n,n,n/a,"","",""
fcart_8-0-0,Place,place,Locality Information,"",Coordinate system,vCoordSys,ns2:places_common.vCoordSys,vCoordSys,string,n,n,n/a,option list,coordinateSystems,"altitude-depth, latitude-longitude, national-grid-reference, utm"
fcart_8-0-0,Place,place,Locality Information,"",Spatial ref system,vSpatialReferenceSystem,ns2:places_common.vSpatialReferenceSystem,vSpatialReferenceSystem,string,n,n,n/a,option list,spatialRefSystems,"epsg4267-nad27, epsg4269-nad83, epsg4326-wgs84, unknown"
fcart_8-0-0,Place,place,Locality Information,"",Elevation,vElevation,ns2:places_common.vElevation,vElevation,string,n,n,n/a,"","",""
fcart_8-0-0,Place,place,Locality Information,"",Depth,vDepth,ns2:places_common.vDepth,vDepth,string,n,n,n/a,"","",""
fcart_8-0-0,Place,place,Locality Information,"",Distance above surface,vDistanceAboveSurface,ns2:places_common.vDistanceAboveSurface,vDistanceAboveSurface,string,n,n,n/a,"","",""
fcart_8-0-0,Place,place,Locality Information,"",Unit of measure,vUnitofMeasure,ns2:places_common.vUnitofMeasure,vUnitofMeasure,string,n,n,n/a,option list,localityUnits,"acres, centimeters, feet, hectares, inches, kilometers, meters, miles, millimeters, square-feet, square-meters, square-yards, stories"
fcart_8-0-0,Place,place,Locality Information,"",Min elevation (m),minElevationInMeters,ns2:places_common.minElevationInMeters,minElevationInMeters,float,n,n,n/a,"","",""
fcart_8-0-0,Place,place,Locality Information,"",Max elevation (m),maxElevationInMeters,ns2:places_common.maxElevationInMeters,maxElevationInMeters,float,n,n,n/a,"","",""
fcart_8-0-0,Place,place,Locality Information,"",Min depth (m),minDepthInMeters,ns2:places_common.minDepthInMeters,minDepthInMeters,float,n,n,n/a,"","",""
fcart_8-0-0,Place,place,Locality Information,"",Max depth (m),maxDepthInMeters,ns2:places_common.maxDepthInMeters,maxDepthInMeters,float,n,n,n/a,"","",""
fcart_8-0-0,Place,place,Locality Information,"",Min distance above surface (m),minDistanceAboveSurfaceInMeters,ns2:places_common.minDistanceAboveSurfaceInMeters,minDistanceAboveSurfaceInMeters,float,n,n,n/a,"","",""
fcart_8-0-0,Place,place,Locality Information,"",Max distance above surface (m),maxDistanceAboveSurfaceInMeters,ns2:places_common.maxDistanceAboveSurfaceInMeters,maxDistanceAboveSurfaceInMeters,float,n,n,n/a,"","",""
fcart_8-0-0,Place,place,Locality Information,"",Coordinate source,vCoordSource,ns2:places_common.vCoordSource,vCoordSource,string,n,n,n/a,"","",""
fcart_8-0-0,Place,place,Locality Information,"",Coordinate source detail,vCoordSourceRefId,ns2:places_common.vCoordSourceRefId,vCoordSourceRefId,string,n,n,n/a,"","",""
fcart_8-0-0,Place,place,Georeference Information,"",Georeference decimal latitude,decimalLatitude,ns2:places_common.decimalLatitude,decimalLatitude,float,n,n,y,"","",""
fcart_8-0-0,Place,place,Georeference Information,"",Georeference decimal longitude,decimalLongitude,ns2:places_common.decimalLongitude,decimalLongitude,float,n,n,y,"","",""
fcart_8-0-0,Place,place,Georeference Information,"",Georeference datum,geodeticDatum,ns2:places_common.geodeticDatum,geodeticDatum,string,n,n,y,option list,geodeticDatums,"epsg4267-nad27, epsg4269-nad83, epsg4326-wgs84, unknown"
fcart_8-0-0,Place,place,Georeference Information,"",Georeference uncertainty (m),coordUncertaintyInMeters,ns2:places_common.coordUncertaintyInMeters,coordUncertaintyInMeters,integer,n,n,y,"","",""
fcart_8-0-0,Place,place,Georeference Information,"",Georeference precision,coordPrecision,ns2:places_common.coordPrecision,coordPrecision,string,n,n,y,"","",""
fcart_8-0-0,Place,place,Georeference Information,"",Georeference point radius spatial fit,pointRadiusSpatialFit,ns2:places_common.pointRadiusSpatialFit,pointRadiusSpatialFit,string,n,n,y,"","",""
fcart_8-0-0,Place,place,Georeference Information,"",Georeference footprint WKT,footprintWKT,ns2:places_common.footprintWKT,footprintWKT,string,n,n,y,"","",""
fcart_8-0-0,Place,place,Georeference Information,"",Georeference footprint SRS,footprintSRS,ns2:places_common.footprintSRS,footprintSRS,string,n,n,y,"","",""
fcart_8-0-0,Place,place,Georeference Information,"",Georeference footprint spatial fit,footprintSpatialFit,ns2:places_common.footprintSpatialFit,footprintSpatialFit,string,n,n,y,"","",""
fcart_8-0-0,Place,place,Georeference Information,"",Georeferenced by,geoReferencedBy,ns2:places_common.geoReferencedBy,geoReferencedByPersonLocal; geoReferencedByOrganizationLocal; geoReferencedByRefname,string,n,n,y,authority; refname,person/local; organization/local; authority refname,""
fcart_8-0-0,Place,place,Georeference Information,"",Georeference date,geoRefDateGroup,ns2:places_common.geoRefDateGroup,geoRefDateGroup,structured date group,n,n,y,"","",""
fcart_8-0-0,Place,place,Georeference Information,"",Georeference protocol,geoRefProtocol,ns2:places_common.geoRefProtocol,geoRefProtocol,string,n,n,y,option list,geoRefProtocols,"biogeomancer, chapman-wieczorek-2006-guide-best-practices-georeferencing, georeferencing-dummies, manis-herpnet-ornis-georeferencing-guidelines"
fcart_8-0-0,Place,place,Georeference Information,"",Georeference source,geoRefSource,ns2:places_common.geoRefSource,geoRefSource,string,n,n,y,"","",""
